species	locus	protein	group	proper_codons	multivariant_codons	multidegenerate_codons	valid_codons	0_all	0_invariant	0_hetA	0_hetB	0_hetAB	0_fixed	0_pi_MD_GA08J	0_pi_MD_GA08K	0_pi_between	0_pi_total	4_all	4_invariant	4_hetA	4_hetB	4_hetAB	4_fixed	4_pi_MD_GA08J	4_pi_MD_GA08K	4_pi_between	4_pi_total
melitaea_didyma	TRINITY_DN15085_c0_g1(+)	didyma.TRINITY_DN15085_c0_g1	NA	341	0	0	341	616	594	18	0	4	0	0.03571429	0.00649351	0.01785714	0.01893939	146	135	8	0	3	0	0.07534247	0.02054795	0.03767123	0.04109589
melitaea_didyma	TRINITY_DN15086_c0_g1(-)	didyma.TRINITY_DN15086_c0_g1	NA	249	1	0	248	447	447	0	0	0	0	0.0	0.0	0.0	0.0	84	74	2	2	2	4	0.04761905	0.04761905	0.08333333	0.07142857
melitaea_didyma	TRINITY_DN15087_c0_g1(+)	didyma.TRINITY_DN15087_c0_g1	NA	212	0	1	211	365	359	3	2	1	0	0.0109589	0.00821918	0.00821918	0.0086758	77	67	8	2	0	0	0.1038961	0.02597403	0.06493506	0.06493506
melitaea_didyma	TRINITY_DN15088_c0_g1(-)	didyma.TRINITY_DN15088_c0_g1	NA	300	6	3	291	468	442	4	7	15	0	0.04059829	0.04700855	0.02777778	0.03311966	97	87	1	3	6	0	0.07216495	0.09278351	0.05154639	0.06185567
melitaea_didyma	TRINITY_DN15090_c0_g1(-)	didyma.TRINITY_DN15090_c0_g1	NA	43	0	0	43	82	82	0	0	0	0	0.0	0.0	0.0	0.0	23	22	1	0	0	0	0.04347826	0.0	0.02173913	0.02173913
melitaea_didyma	TRINITY_DN15092_c0_g1(+)	didyma.TRINITY_DN15092_c0_g1	NA	144	0	0	144	255	254	1	0	0	0	0.00392157	0.0	0.00196078	0.00196078	59	56	0	3	0	0	0.0	0.05084746	0.02542373	0.02542373
melitaea_didyma	TRINITY_DN15093_c1_g1(+)	didyma.TRINITY_DN15093_c1_g1	OG0002603	440	0	0	440	835	833	1	0	1	0	0.00239521	0.0011976	0.0011976	0.0013972	182	180	0	0	1	1	0.00549451	0.00549451	0.00824176	0.00732601
melitaea_didyma	TRINITY_DN15094_c0_g1(+)	didyma.TRINITY_DN15094_c0_g1	NA	740	0	1	739	1331	1328	3	0	0	0	0.00225394	0.0	0.00112697	0.00112697	295	286	9	0	0	0	0.03050847	0.0	0.01525424	0.01525424
melitaea_didyma	TRINITY_DN15095_c1_g1(+)	didyma.TRINITY_DN15095_c1_g1	OG0001515	251	1	0	250	471	469	0	2	0	0	0.0	0.00424628	0.00212314	0.00212314	128	120	1	7	0	0	0.0078125	0.0546875	0.03125	0.03125
melitaea_didyma	TRINITY_DN15095_c1_g2(+)	didyma.TRINITY_DN15095_c1_g2	OG0002285	59	0	0	59	98	97	1	0	0	0	0.01020408	0.0	0.00510204	0.00510204	19	16	2	0	1	0	0.15789474	0.05263158	0.07894737	0.0877193
melitaea_didyma	TRINITY_DN15096_c0_g1(-)	didyma.TRINITY_DN15096_c0_g1	NA	117	1	0	116	216	216	0	0	0	0	0.0	0.0	0.0	0.0	42	36	2	1	2	1	0.0952381	0.07142857	0.08333333	0.08333333
melitaea_didyma	TRINITY_DN15097_c0_g1(+)	didyma.TRINITY_DN15097_c0_g1	OG0001761	473	0	1	472	882	881	0	1	0	0	0.0	0.00113379	0.00056689	0.00056689	175	170	4	1	0	0	0.02285714	0.00571429	0.01428571	0.01428571
melitaea_didyma	TRINITY_DN15099_c0_g1(+)	didyma.TRINITY_DN15099_c0_g1	NA	118	0	1	117	202	198	1	2	0	1	0.0049505	0.00990099	0.01237624	0.01072607	56	53	1	1	1	0	0.03571429	0.03571429	0.02678571	0.0297619
melitaea_didyma	TRINITY_DN15100_c2_g1(-)	didyma.TRINITY_DN15100_c2_g1	NA	6	0	0	6	14	14	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	NA	NA	NA	NA
melitaea_didyma	TRINITY_DN15100_c3_g2(-)	didyma.TRINITY_DN15100_c3_g2	NA	137	1	1	135	229	220	1	2	6	0	0.03056769	0.0349345	0.01965066	0.02401747	55	51	0	2	2	0	0.03636364	0.07272727	0.03636364	0.04242424
melitaea_didyma	TRINITY_DN15101_c0_g1(+)	didyma.TRINITY_DN15101_c0_g1	NA	252	0	0	252	447	442	1	4	0	0	0.00223714	0.00894855	0.00559284	0.00559284	86	84	0	0	2	0	0.02325581	0.02325581	0.01162791	0.01550388
melitaea_didyma	TRINITY_DN15104_c0_g1(+)	didyma.TRINITY_DN15104_c0_g1	OG0001493	139	0	0	139	245	244	0	0	0	1	0.0	0.0	0.00408163	0.00272109	58	50	3	3	1	1	0.06896552	0.06896552	0.07758621	0.07471265
melitaea_didyma	TRINITY_DN15105_c0_g1(+)	didyma.TRINITY_DN15105_c0_g1	NA	275	0	0	275	516	516	0	0	0	0	0.0	0.0	0.0	0.0	132	123	6	1	2	0	0.06060606	0.02272727	0.03409091	0.03661616
melitaea_didyma	TRINITY_DN15107_c0_g1(+)	didyma.TRINITY_DN15107_c0_g1	NA	113	0	0	113	207	205	0	2	0	0	0.0	0.00966184	0.00483092	0.00483092	46	43	2	0	0	1	0.04347826	0.0	0.04347826	0.03623188
melitaea_didyma	TRINITY_DN15108_c0_g1(+)	didyma.TRINITY_DN15108_c0_g1	OG0001585	276	0	0	276	525	525	0	0	0	0	0.0	0.0	0.0	0.0	110	108	2	0	0	0	0.01818182	0.0	0.00909091	0.00909091
melitaea_didyma	TRINITY_DN15109_c0_g1(+)	didyma.TRINITY_DN15109_c0_g1	NA	316	0	0	316	573	572	0	0	1	0	0.0017452	0.0017452	0.0008726	0.00116347	160	143	2	11	2	2	0.025	0.08125	0.059375	0.05729167
melitaea_didyma	TRINITY_DN15110_c0_g1(-)	didyma.TRINITY_DN15110_c0_g1	OG0001984	269	0	0	269	456	456	0	0	0	0	0.0	0.0	0.0	0.0	135	113	14	4	3	1	0.12592593	0.05185185	0.08518519	0.08641976
melitaea_didyma	TRINITY_DN15111_c0_g1(+)	didyma.TRINITY_DN15111_c0_g1	NA	216	0	0	216	402	402	0	0	0	0	0.0	0.0	0.0	0.0	100	89	8	1	1	1	0.09	0.02	0.06	0.05833333
melitaea_didyma	TRINITY_DN15112_c0_g1(+)	didyma.TRINITY_DN15112_c0_g1	NA	337	0	1	336	623	606	14	0	0	3	0.02247191	0.0	0.01605136	0.01444623	109	108	0	0	0	1	0.0	0.0	0.00917431	0.00611621
melitaea_didyma	TRINITY_DN15113_c0_g1(-)	didyma.TRINITY_DN15113_c0_g1	NA	120	0	0	120	227	227	0	0	0	0	0.0	0.0	0.0	0.0	37	37	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15114_c0_g1(+)	didyma.TRINITY_DN15114_c0_g1	NA	213	0	0	213	367	362	3	2	0	0	0.00817439	0.00544959	0.00681199	0.00681199	75	68	2	2	1	2	0.04	0.04	0.06	0.05333333
melitaea_didyma	TRINITY_DN15115_c0_g1(+)	didyma.TRINITY_DN15115_c0_g1	NA	399	0	0	399	739	736	0	3	0	0	0.0	0.00405954	0.00202977	0.00202977	184	170	2	12	0	0	0.01086957	0.06521739	0.03804348	0.03804348
melitaea_didyma	TRINITY_DN15115_c0_g2(+)	didyma.TRINITY_DN15115_c0_g2	NA	248	0	0	248	449	443	1	4	1	0	0.00445434	0.01113586	0.00668151	0.00705271	109	101	0	4	3	1	0.02752294	0.06422018	0.0412844	0.04281345
melitaea_didyma	TRINITY_DN15116_c0_g1(+)	didyma.TRINITY_DN15116_c0_g1	NA	411	1	0	410	757	756	0	0	1	0	0.001321	0.001321	0.0006605	0.00088067	178	170	4	3	1	0	0.02808989	0.02247191	0.02247191	0.02340824
melitaea_didyma	TRINITY_DN15121_c0_g1(+)	didyma.TRINITY_DN15121_c0_g1	NA	16	0	0	16	26	26	0	0	0	0	0.0	0.0	0.0	0.0	5	4	1	0	0	0	0.2	0.0	0.1	0.1
melitaea_didyma	TRINITY_DN15121_c0_g2(-)	didyma.TRINITY_DN15121_c0_g2	NA	106	1	0	105	182	180	0	1	1	0	0.00549451	0.01098901	0.00549451	0.00641026	43	37	3	2	0	1	0.06976744	0.04651163	0.08139535	0.07364341
melitaea_didyma	TRINITY_DN15122_c0_g1(-)	didyma.TRINITY_DN15122_c0_g1	NA	106	0	0	106	199	199	0	0	0	0	0.0	0.0	0.0	0.0	47	45	0	0	1	1	0.0212766	0.0212766	0.03191489	0.02836879
melitaea_didyma	TRINITY_DN15122_c1_g1(+)	didyma.TRINITY_DN15122_c1_g1	NA	282	0	0	282	548	546	2	0	0	0	0.00364964	0.0	0.00182482	0.00182482	120	117	3	0	0	0	0.025	0.0	0.0125	0.0125
melitaea_didyma	TRINITY_DN15123_c0_g1(+)	didyma.TRINITY_DN15123_c0_g1	NA	104	0	0	104	187	185	0	0	2	0	0.01069519	0.01069519	0.00534759	0.00713012	22	18	1	0	3	0	0.18181818	0.13636364	0.09090909	0.11363636
melitaea_didyma	TRINITY_DN15125_c1_g1(-)	didyma.TRINITY_DN15125_c1_g1	NA	446	0	0	446	820	816	1	3	0	0	0.00121951	0.00365854	0.00243902	0.00243902	194	181	2	6	3	2	0.0257732	0.04639175	0.03865979	0.03780069
melitaea_didyma	TRINITY_DN15126_c0_g1(+)	didyma.TRINITY_DN15126_c0_g1	NA	354	0	0	354	672	671	1	0	0	0	0.0014881	0.0	0.00074405	0.00074405	117	113	2	1	1	0	0.02564103	0.01709402	0.01709402	0.01851852
melitaea_didyma	TRINITY_DN15127_c0_g1(+)	didyma.TRINITY_DN15127_c0_g1	OG0002126	323	0	0	323	600	598	2	0	0	0	0.00333333	0.0	0.00166667	0.00166667	131	125	4	2	0	0	0.03053435	0.01526718	0.02290076	0.02290076
melitaea_didyma	TRINITY_DN15128_c0_g1(+)	didyma.TRINITY_DN15128_c0_g1	NA	11	0	0	11	21	21	0	0	0	0	0.0	0.0	0.0	0.0	4	4	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15129_c0_g1(+)	didyma.TRINITY_DN15129_c0_g1	NA	563	1	0	562	1063	1063	0	0	0	0	0.0	0.0	0.0	0.0	223	215	4	4	0	0	0.01793722	0.01793722	0.01793722	0.01793722
melitaea_didyma	TRINITY_DN15131_c0_g1(+)	didyma.TRINITY_DN15131_c0_g1	NA	353	1	3	349	638	628	3	4	3	0	0.00940439	0.01097179	0.00783699	0.00862069	102	97	0	4	1	0	0.00980392	0.04901961	0.0245098	0.02614379
melitaea_didyma	TRINITY_DN15133_c0_g1(-)	didyma.TRINITY_DN15133_c0_g1	NA	424	0	2	422	798	786	1	11	0	0	0.00125313	0.01378446	0.0075188	0.0075188	112	111	1	0	0	0	0.00892857	0.0	0.00446429	0.00446429
melitaea_didyma	TRINITY_DN15135_c0_g1(+)	didyma.TRINITY_DN15135_c0_g1	OG0002643	153	0	1	152	274	274	0	0	0	0	0.0	0.0	0.0	0.0	73	66	5	0	0	2	0.06849315	0.0	0.06164384	0.05251142
melitaea_didyma	TRINITY_DN15136_c0_g1(+)	didyma.TRINITY_DN15136_c0_g1	NA	154	0	1	153	270	267	1	1	0	1	0.0037037	0.0037037	0.00740741	0.00617284	55	51	3	0	1	0	0.07272727	0.01818182	0.03636364	0.03939394
melitaea_didyma	TRINITY_DN15137_c0_g1(+)	didyma.TRINITY_DN15137_c0_g1	NA	345	0	0	345	665	665	0	0	0	0	0.0	0.0	0.0	0.0	173	171	0	2	0	0	0.0	0.01156069	0.00578035	0.00578035
melitaea_didyma	TRINITY_DN15138_c0_g1(+)	didyma.TRINITY_DN15138_c0_g1	OG0002797	368	0	0	368	699	692	6	1	0	0	0.00858369	0.00143062	0.00500715	0.00500715	134	130	4	0	0	0	0.02985075	0.0	0.01492537	0.01492537
melitaea_didyma	TRINITY_DN15139_c0_g1(+)	didyma.TRINITY_DN15139_c0_g1	NA	297	0	0	297	540	540	0	0	0	0	0.0	0.0	0.0	0.0	144	131	4	1	0	8	0.02777778	0.00694444	0.07291667	0.05439815
melitaea_didyma	TRINITY_DN15140_c0_g1(+)	didyma.TRINITY_DN15140_c0_g1	NA	150	0	0	150	280	279	0	1	0	0	0.0	0.00357143	0.00178571	0.00178571	71	70	0	0	1	0	0.01408451	0.01408451	0.00704225	0.00938967
melitaea_didyma	TRINITY_DN15141_c0_g1(+)	didyma.TRINITY_DN15141_c0_g1	NA	68	0	0	68	120	119	0	1	0	0	0.0	0.00833333	0.00416667	0.00416667	31	31	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15142_c0_g1(-)	didyma.TRINITY_DN15142_c0_g1	NA	303	1	1	301	534	524	5	4	1	0	0.01123596	0.0093633	0.0093633	0.00967541	123	115	3	4	1	0	0.03252033	0.04065041	0.03252033	0.03387534
melitaea_didyma	TRINITY_DN15145_c0_g1(-)	didyma.TRINITY_DN15145_c0_g1	NA	296	1	1	294	511	509	2	0	0	0	0.00391389	0.0	0.00195695	0.00195695	109	96	2	6	4	1	0.05504587	0.09174312	0.06422018	0.06727828
melitaea_didyma	TRINITY_DN15146_c0_g1(+)	didyma.TRINITY_DN15146_c0_g1	NA	117	0	0	117	227	227	0	0	0	0	0.0	0.0	0.0	0.0	41	41	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15147_c1_g1(-)	didyma.TRINITY_DN15147_c1_g1	OG0002331	102	0	0	102	186	185	0	1	0	0	0.0	0.00537634	0.00268817	0.00268817	43	40	2	0	0	1	0.04651163	0.0	0.04651163	0.03875969
melitaea_didyma	TRINITY_DN15148_c0_g1(+)	didyma.TRINITY_DN15148_c0_g1	OG0002851	310	1	0	309	573	567	1	5	0	0	0.0017452	0.008726	0.0052356	0.0052356	113	109	1	0	1	2	0.01769912	0.00884956	0.02654867	0.02212389
melitaea_didyma	TRINITY_DN15149_c0_g1(+)	didyma.TRINITY_DN15149_c0_g1	NA	49	1	1	47	78	75	0	2	1	0	0.01282051	0.03846154	0.01923077	0.02136752	19	17	0	1	1	0	0.05263158	0.10526316	0.05263158	0.06140351
melitaea_didyma	TRINITY_DN15150_c0_g1(-)	didyma.TRINITY_DN15150_c0_g1	NA	223	0	0	223	413	410	2	0	0	1	0.00484262	0.0	0.00484262	0.00403552	87	85	0	1	1	0	0.01149425	0.02298851	0.01149425	0.01340996
melitaea_didyma	TRINITY_DN15155_c0_g1(+)	didyma.TRINITY_DN15155_c0_g1	NA	330	2	1	327	593	587	5	0	1	0	0.01011804	0.00168634	0.00505902	0.00534008	118	112	1	3	2	0	0.02542373	0.04237288	0.02542373	0.02824859
melitaea_didyma	TRINITY_DN15156_c0_g1(+)	didyma.TRINITY_DN15156_c0_g1	NA	317	1	0	316	539	533	0	3	0	3	0.0	0.00556586	0.00834879	0.0064935	136	117	1	10	0	8	0.00735294	0.07352941	0.09926471	0.07965686
melitaea_didyma	TRINITY_DN15157_c0_g1(-)	didyma.TRINITY_DN15157_c0_g1	NA	259	0	0	259	464	462	1	1	0	0	0.00215517	0.00215517	0.00215517	0.00215517	112	98	1	8	4	1	0.04464286	0.10714286	0.06696429	0.06994048
melitaea_didyma	TRINITY_DN15158_c0_g1(-)	didyma.TRINITY_DN15158_c0_g1	NA	420	2	1	417	749	738	5	4	2	0	0.00934579	0.00801068	0.00734312	0.00778816	144	137	1	3	1	2	0.01388889	0.02777778	0.03125	0.02777778
melitaea_didyma	TRINITY_DN15160_c0_g1(+)	didyma.TRINITY_DN15160_c0_g1	NA	203	0	0	203	382	380	0	0	2	0	0.0052356	0.0052356	0.0026178	0.0034904	87	85	0	1	1	0	0.01149425	0.02298851	0.01149425	0.01340996
melitaea_didyma	TRINITY_DN15162_c0_g1(+)	didyma.TRINITY_DN15162_c0_g1	NA	145	0	0	145	264	261	0	2	1	0	0.00378788	0.01136364	0.00568182	0.00631313	45	41	2	1	1	0	0.06666667	0.04444444	0.04444444	0.04814814
melitaea_didyma	TRINITY_DN15163_c0_g1(+)	didyma.TRINITY_DN15163_c0_g1	NA	56	0	0	56	109	108	0	0	1	0	0.00917431	0.00917431	0.00458716	0.00611621	22	21	0	0	1	0	0.04545455	0.04545455	0.02272727	0.03030303
melitaea_didyma	TRINITY_DN15164_c1_g1(+)	didyma.TRINITY_DN15164_c1_g1	NA	109	0	0	109	207	207	0	0	0	0	0.0	0.0	0.0	0.0	39	39	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15167_c0_g1(+)	didyma.TRINITY_DN15167_c0_g1	NA	242	1	1	240	424	420	3	1	0	0	0.00707547	0.00235849	0.00471698	0.00471698	98	87	5	4	2	0	0.07142857	0.06122449	0.05612245	0.05952381
melitaea_didyma	TRINITY_DN15168_c0_g1(+)	didyma.TRINITY_DN15168_c0_g1	NA	240	0	0	240	447	446	0	1	0	0	0.0	0.00223714	0.00111857	0.00111857	111	105	4	2	0	0	0.03603604	0.01801802	0.02702703	0.02702703
melitaea_didyma	TRINITY_DN15170_c0_g1(+)	didyma.TRINITY_DN15170_c0_g1	NA	285	1	0	284	532	532	0	0	0	0	0.0	0.0	0.0	0.0	105	100	2	1	2	0	0.03809524	0.02857143	0.02380952	0.02698412
melitaea_didyma	TRINITY_DN15171_c0_g1(-)	didyma.TRINITY_DN15171_c0_g1	NA	426	0	0	426	796	795	0	1	0	0	0.0	0.00125628	0.00062814	0.00062814	193	179	3	10	0	1	0.01554404	0.05181347	0.0388601	0.03713299
melitaea_didyma	TRINITY_DN15172_c0_g1(+)	didyma.TRINITY_DN15172_c0_g1	NA	388	0	0	388	744	744	0	0	0	0	0.0	0.0	0.0	0.0	125	124	0	1	0	0	0.0	0.008	0.004	0.004
melitaea_didyma	TRINITY_DN15173_c0_g1(+)	didyma.TRINITY_DN15173_c0_g1	NA	144	0	0	144	251	249	2	0	0	0	0.00796813	0.0	0.00398406	0.00398406	65	54	5	4	1	1	0.09230769	0.07692308	0.09230769	0.08974359
melitaea_didyma	TRINITY_DN15174_c0_g1(+)	didyma.TRINITY_DN15174_c0_g1	NA	88	0	0	88	168	165	0	2	1	0	0.00595238	0.01785714	0.00892857	0.00992063	39	38	0	1	0	0	0.0	0.02564103	0.01282051	0.01282051
melitaea_didyma	TRINITY_DN15175_c0_g1(+)	didyma.TRINITY_DN15175_c0_g1	NA	83	0	0	83	153	152	1	0	0	0	0.00653595	0.0	0.00326797	0.00326797	31	31	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15176_c0_g1(+)	didyma.TRINITY_DN15176_c0_g1	NA	171	0	0	171	319	318	0	1	0	0	0.0	0.0031348	0.0015674	0.0015674	66	63	2	0	1	0	0.04545455	0.01515152	0.02272727	0.02525252
melitaea_didyma	TRINITY_DN15177_c1_g1(+)	didyma.TRINITY_DN15177_c1_g1	NA	137	0	0	137	258	258	0	0	0	0	0.0	0.0	0.0	0.0	64	63	1	0	0	0	0.015625	0.0	0.0078125	0.0078125
melitaea_didyma	TRINITY_DN15178_c0_g1(+)	didyma.TRINITY_DN15178_c0_g1	OG0001636	368	1	0	367	682	681	0	1	0	0	0.0	0.00146628	0.00073314	0.00073314	129	122	1	1	0	5	0.00775194	0.00775194	0.04651163	0.03359173
melitaea_didyma	TRINITY_DN15182_c0_g1(+)	didyma.TRINITY_DN15182_c0_g1	NA	292	0	0	292	537	537	0	0	0	0	0.0	0.0	0.0	0.0	144	141	1	0	0	2	0.00694444	0.0	0.01736111	0.01273148
melitaea_didyma	TRINITY_DN15182_c0_g2(+)	didyma.TRINITY_DN15182_c0_g2	NA	92	0	0	92	178	178	0	0	0	0	0.0	0.0	0.0	0.0	56	56	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15184_c0_g1(+)	didyma.TRINITY_DN15184_c0_g1	NA	33	0	0	33	62	61	1	0	0	0	0.01612903	0.0	0.00806452	0.00806452	12	12	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15186_c0_g1(+)	didyma.TRINITY_DN15186_c0_g1	NA	200	0	1	199	333	324	5	2	1	1	0.01801802	0.00900901	0.01501502	0.01451452	91	78	4	2	6	1	0.10989011	0.08791209	0.07692308	0.08424909
melitaea_didyma	TRINITY_DN15187_c0_g1(-)	didyma.TRINITY_DN15187_c0_g1	NA	213	0	0	213	402	402	0	0	0	0	0.0	0.0	0.0	0.0	109	102	0	6	1	0	0.00917431	0.06422018	0.03211009	0.03363914
melitaea_didyma	TRINITY_DN15188_c0_g1(+)	didyma.TRINITY_DN15188_c0_g1	NA	153	0	1	152	294	294	0	0	0	0	0.0	0.0	0.0	0.0	62	62	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15190_c0_g1(-)	didyma.TRINITY_DN15190_c0_g1	NA	199	0	0	199	350	350	0	0	0	0	0.0	0.0	0.0	0.0	102	90	4	8	0	0	0.03921569	0.07843137	0.05882353	0.05882353
melitaea_didyma	TRINITY_DN15191_c0_g1(+)	didyma.TRINITY_DN15191_c0_g1	NA	8	0	0	8	13	13	0	0	0	0	0.0	0.0	0.0	0.0	6	4	0	2	0	0	0.0	0.33333333	0.16666667	0.16666667
melitaea_didyma	TRINITY_DN15192_c0_g1(+)	didyma.TRINITY_DN15192_c0_g1	NA	338	0	0	338	608	608	0	0	0	0	0.0	0.0	0.0	0.0	138	121	4	4	8	1	0.08695652	0.08695652	0.06521739	0.07246377
melitaea_didyma	TRINITY_DN15193_c0_g1(-)	didyma.TRINITY_DN15193_c0_g1	OG0003544	102	0	0	102	179	179	0	0	0	0	0.0	0.0	0.0	0.0	49	45	0	2	2	0	0.04081633	0.08163265	0.04081633	0.04761905
melitaea_didyma	TRINITY_DN15195_c0_g1(-)	didyma.TRINITY_DN15195_c0_g1	NA	387	0	0	387	728	726	0	2	0	0	0.0	0.00274725	0.00137363	0.00137363	175	169	1	5	0	0	0.00571429	0.02857143	0.01714286	0.01714286
melitaea_didyma	TRINITY_DN15196_c0_g1(+)	didyma.TRINITY_DN15196_c0_g1	NA	54	0	0	54	102	100	0	1	0	1	0.0	0.00980392	0.01470588	0.01143791	17	16	1	0	0	0	0.05882353	0.0	0.02941176	0.02941176
melitaea_didyma	TRINITY_DN15197_c0_g1(-)	didyma.TRINITY_DN15197_c0_g1	NA	246	0	5	241	424	409	8	4	1	2	0.02122642	0.01179245	0.02004717	0.01886793	72	67	4	0	0	1	0.05555556	0.0	0.04166667	0.03703704
melitaea_didyma	TRINITY_DN15198_c0_g1(-)	didyma.TRINITY_DN15198_c0_g1	NA	68	0	0	68	119	118	0	1	0	0	0.0	0.00840336	0.00420168	0.00420168	28	25	2	1	0	0	0.07142857	0.03571429	0.05357143	0.05357143
melitaea_didyma	TRINITY_DN15199_c0_g1(+)	didyma.TRINITY_DN15199_c0_g1	NA	125	0	0	125	242	242	0	0	0	0	0.0	0.0	0.0	0.0	58	55	0	1	0	2	0.0	0.01724138	0.04310345	0.0316092
melitaea_didyma	TRINITY_DN15200_c0_g1(-)	didyma.TRINITY_DN15200_c0_g1	NA	192	0	0	192	339	337	0	1	1	0	0.00294985	0.00589971	0.00294985	0.00344149	94	84	1	9	0	0	0.0106383	0.09574468	0.05319149	0.05319149
melitaea_didyma	TRINITY_DN15201_c0_g1(-)	didyma.TRINITY_DN15201_c0_g1	NA	333	0	0	333	608	604	1	2	0	1	0.00164474	0.00328947	0.00411184	0.0035636	111	103	4	3	1	0	0.04504505	0.03603604	0.03603604	0.03753754
melitaea_didyma	TRINITY_DN15202_c0_g1(+)	didyma.TRINITY_DN15202_c0_g1	NA	496	0	1	495	890	879	1	10	0	0	0.0011236	0.01123596	0.00617978	0.00617978	171	161	0	10	0	0	0.0	0.05847953	0.02923977	0.02923977
melitaea_didyma	TRINITY_DN15203_c0_g1(-)	didyma.TRINITY_DN15203_c0_g1	NA	453	0	0	453	850	850	0	0	0	0	0.0	0.0	0.0	0.0	189	185	1	2	1	0	0.01058201	0.01587302	0.01058201	0.01146384
melitaea_didyma	TRINITY_DN15204_c0_g1(+)	didyma.TRINITY_DN15204_c0_g1	NA	301	0	0	301	594	591	3	0	0	0	0.00505051	0.0	0.00252525	0.00252525	157	155	1	1	0	0	0.00636943	0.00636943	0.00636943	0.00636943
melitaea_didyma	TRINITY_DN15205_c0_g1(+)	didyma.TRINITY_DN15205_c0_g1	NA	157	0	0	157	300	300	0	0	0	0	0.0	0.0	0.0	0.0	79	71	3	4	1	0	0.05063291	0.06329114	0.05063291	0.05274261
melitaea_didyma	TRINITY_DN15206_c0_g1(+)	didyma.TRINITY_DN15206_c0_g1	OG0001492	91	0	0	91	156	153	1	1	1	0	0.01282051	0.01282051	0.00961538	0.01068376	37	33	1	3	0	0	0.02702703	0.08108108	0.05405405	0.05405405
melitaea_didyma	TRINITY_DN15208_c0_g1(+)	didyma.TRINITY_DN15208_c0_g1	NA	177	0	0	177	307	306	0	1	0	0	0.0	0.00325733	0.00162866	0.00162866	92	83	1	5	2	1	0.0326087	0.07608696	0.05434783	0.05434783
melitaea_didyma	TRINITY_DN15209_c1_g1(+)	didyma.TRINITY_DN15209_c1_g1	NA	21	0	0	21	40	40	0	0	0	0	0.0	0.0	0.0	0.0	10	10	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN15211_c1_g1(+)	didyma.TRINITY_DN15211_c1_g1	NA	135	0	0	135	259	258	1	0	0	0	0.003861	0.0	0.0019305	0.0019305	50	48	1	1	0	0	0.02	0.02	0.02	0.02
melitaea_didyma	TRINITY_DN15212_c0_g1(+)	didyma.TRINITY_DN15212_c0_g1	NA	632	0	0	632	1171	1155	5	9	2	0	0.0059778	0.00939368	0.00683177	0.00711643	219	216	0	3	0	0	0.0	0.01369863	0.00684932	0.00684932
melitaea_didyma	TRINITY_DN15213_c0_g1(+)	didyma.TRINITY_DN15213_c0_g1	NA	184	6	1	177	278	267	3	5	3	0	0.02158273	0.02877698	0.01978417	0.02158273	63	47	3	7	6	0	0.14285714	0.20634921	0.12698413	0.14285714
melitaea_didyma	TRINITY_DN15214_c0_g1(+)	didyma.TRINITY_DN15214_c0_g1	NA	407	0	0	407	762	759	1	2	0	0	0.00131234	0.00262467	0.0019685	0.0019685	188	178	8	2	0	0	0.04255319	0.0106383	0.02659574	0.02659574
melitaea_didyma	TRINITY_DN15215_c0_g1(-)	didyma.TRINITY_DN15215_c0_g1	NA	252	0	1	251	462	460	0	0	0	2	0.0	0.0	0.004329	0.002886	98	93	0	1	2	2	0.02040816	0.03061224	0.03571429	0.03231293
melitaea_didyma	TRINITY_DN15216_c0_g1(-)	didyma.TRINITY_DN15216_c0_g1	NA	73	0	0	73	132	132	0	0	0	0	0.0	0.0	0.0	0.0	23	21	0	2	0	0	0.0	0.08695652	0.04347826	0.04347826
melitaea_didyma	TRINITY_DN15219_c0_g1(+)	didyma.TRINITY_DN15219_c0_g1	NA	466	0	0	466	905	905	0	0	0	0	0.0	0.0	0.0	0.0	225	221	1	1	2	0	0.01333333	0.01333333	0.00888889	0.01037037
melitaea_didyma	TRINITY_DN15220_c0_g1(+)	didyma.TRINITY_DN15220_c0_g1	OG0001619	312	0	2	310	582	570	5	2	5	0	0.01718213	0.01202749	0.01030928	0.01174112	114	107	2	3	2	0	0.03508772	0.04385965	0.03070175	0.03362573
melitaea_didyma	TRINITY_DN15222_c0_g2(+)	didyma.TRINITY_DN15222_c0_g2	OG0002187	74	0	0	74	142	142	0	0	0	0	0.0	0.0	0.0	0.0	20	19	0	0	1	0	0.05	0.05	0.025	0.03333333
